Price,('Close', 'SEMI.BA'),('High', 'SEMI.BA'),('Low', 'SEMI.BA'),('Open', 'SEMI.BA'),('Volume', 'SEMI.BA')
Ticker,SEMI.BA,SEMI.BA,SEMI.BA,SEMI.BA,SEMI.BA
Date,,,,,
2022-09-30,0.9116519689559937,0.9496374775201742,0.9116519689559937,0.9116519689559937,312108
2022-10-03,0.9192489981651306,0.9344432126126593,0.8660693363179033,0.8660693363179033,254075
2022-10-04,0.8926591873168945,0.9192490188384977,0.8584722188276308,0.9192490188384977,125300
2022-10-05,0.8622708320617676,0.9040548791080706,0.8356809409260589,0.8926592030290404,2016118
2022-10-06,0.8584721684455872,0.8812634597188257,0.8584721684455872,0.8736663823431061,1577142
2022-10-11,0.8356809020042419,0.8736664083037223,0.8356809020042419,0.8736664083037223,138780
2022-10-12,0.8622708320617676,0.8622708320617676,0.8584722339380346,0.8584722339380346,19592
2022-10-13,0.8774649500846863,0.8812634888983194,0.8736664112710532,0.8812634888983194,149216
2022-10-14,0.8888606429100037,0.8888606429100037,0.8888606429100037,0.8888606429100037,104493
2022-10-17,0.8660693764686584,0.8964577476264309,0.8660693764686584,0.8964577476264309,45323
2022-10-18,0.8508751392364502,0.8584722170422273,0.8356809244788127,0.8584722170422273,304989
2022-10-19,0.8660693764686584,0.8736664544715804,0.8660693764686584,0.8660693764686584,21029
2022-10-20,0.9078534245491028,0.9078534245491028,0.866069377205322,0.866069377205322,730303
2022-10-21,0.8736664652824402,0.8774650043309048,0.8736664652824402,0.8774650043309048,115713
2022-10-24,0.8546736836433411,0.8736664374261782,0.8546736836433411,0.8736664374261782,420859
2022-10-25,0.8508751392364502,0.8546736781393387,0.8356809244788127,0.8394794633817012,210292
2022-10-26,0.8508751392364502,0.8508751392364502,0.8508751392364502,0.8508751392364502,47675
2022-10-27,0.8356809020042419,0.8356809020042419,0.8356809020042419,0.8356809020042419,69736
2022-10-28,0.8736664652824402,0.8736664652824402,0.8356809565056236,0.8356809565056236,132027
2022-10-31,0.9002562761306763,0.9002562761306763,0.8622708274129018,0.8660693663700709,81217
2022-11-01,0.8926591873168945,0.8926591873168945,0.8888606484061059,0.8888606484061059,545519
2022-11-02,0.8622708320617676,0.8926592030290404,0.8584722339380346,0.8926592030290404,74177
2022-11-03,0.8356809020042419,0.8660693307022589,0.8356809020042419,0.8660693307022589,298915
2022-11-04,0.8546736836433411,0.8546736836433411,0.8546736836433411,0.8546736836433411,23275
2022-11-07,0.8546736836433411,0.8546736836433411,0.8546736836433411,0.8546736836433411,6530
2022-11-08,0.8394795060157776,0.8394795060157776,0.8394795060157776,0.8394795060157776,6530
2022-11-09,0.8356809020042419,0.8356809020042419,0.8242852856020468,0.8242852856020468,65308
2022-11-10,0.8356809020042419,0.8356809020042419,0.8356809020042419,0.8356809020042419,0
2022-11-11,0.8508751392364502,0.8508751392364502,0.8508751392364502,0.8508751392364502,7836
2022-11-14,0.8356809020042419,0.8584721939547139,0.8356809020042419,0.8584721939547139,274281
2022-11-15,0.8090910911560059,0.8432780594957255,0.8090910911560059,0.8432780594957255,199817
2022-11-16,0.8698678612709045,0.8736664000356883,0.8166881411256876,0.8204866798904714,447217
2022-11-17,0.8356809020042419,0.8356809020042419,0.8204866876552335,0.8204866876552335,404284
2022-11-18,0.8470765948295593,0.8470765948295593,0.8356809190488554,0.8356809190488554,29258
2022-11-22,0.8736664652824402,0.8736664652824402,0.8356809565056236,0.8470766327971028,111010
2022-11-23,0.9116519689559937,0.9230475860375967,0.8812635384462151,0.8812635384462151,366091
2022-11-24,0.8926591873168945,0.9116519410169206,0.8736664336168684,0.9116519410169206,155864
2022-11-25,0.8508751392364502,0.8736664317998648,0.8470766003335616,0.8660693539940877,726567
2022-11-28,0.8508751392364502,0.8508751392364502,0.8432780614306731,0.8432780614306731,33568
2022-11-29,0.8964577317237854,0.9268461614885694,0.8888606538556313,0.9116519466061774,218325
2022-11-30,0.9116519689559937,0.9192490470103957,0.8812635384462151,0.8926592146739033,312800
2022-12-01,0.9116519689559937,0.9268461842108828,0.8736664603918131,0.8888606756467022,650535
2022-12-02,0.961033046245575,0.9762272607359385,0.9116519230844962,0.942040292919141,186807
2022-12-05,0.9534359574317932,0.9648315738068376,0.9116519124311342,0.9648315738068376,316496
2022-12-06,0.9116519689559937,0.9496374775201742,0.9116519689559937,0.9458389384929732,385096
2022-12-07,0.9116519689559937,0.9572345555745763,0.9116519689559937,0.9192490470103957,279414
2022-12-12,0.9572345018386841,0.9800257938685497,0.9496374242107561,0.9496374242107561,47518
2022-12-13,0.9116519689559937,0.9572345555745763,0.8964577537011044,0.9572345555745763,746773
2022-12-14,0.9116519689559937,0.942040340319687,0.9040548909015915,0.9116519689559937,197857
2022-12-15,0.9496374130249023,0.953435951794123,0.9116519070405332,0.953435951794123,64968
2022-12-16,0.9458389282226562,0.9458389282226562,0.934443252118707,0.934443252118707,6609
2022-12-19,0.9344432353973389,0.9344432353973389,0.9116519427433631,0.9116519427433631,40360
2022-12-20,0.9344432353973389,0.9344432353973389,0.9344432353973389,0.9344432353973389,0
2022-12-21,0.9268461465835571,0.9496374389675866,0.9192490096914921,0.9496374389675866,364707
2022-12-22,0.9268461465835571,0.9268461465835571,0.9268461465835571,0.9268461465835571,23197
2022-12-23,0.9876229166984558,0.9876229166984558,0.9230475211884716,0.9268461190948856,233490
2022-12-26,1.0104142427444458,1.025608517483721,0.9876230080737926,1.025608517483721,1307693
2022-12-27,1.0635939836502075,1.0635939836502075,0.9990186439372581,1.0256084757846882,933281
2022-12-28,1.1471620798110962,1.1471620798110962,0.987622970084555,1.1015794939309655,679780
2022-12-29,1.1319677829742432,1.1547591346037063,1.0863851980074828,1.1395648607533422,524790
2022-12-30,1.0863852500915527,1.0863852500915527,1.0635940156615857,1.0863852500915527,668416
2023-01-02,1.1357663869857788,1.1775503741367557,1.0711910480854208,1.1395648667492313,957980
2023-01-03,1.093982219696045,1.1015794153777874,1.0711909875272974,1.093982219696045,194932
2023-01-04,1.0256084203720093,1.1015794319984042,1.0256084203720093,1.1015794319984042,528827
2023-01-05,1.1053780317306519,1.139564943360905,1.0787881984302135,1.0787881984302135,447087
2023-01-06,1.1319677829742432,1.1395648607533422,1.1243707051951441,1.1395648607533422,63453
2023-01-09,1.1471620798110962,1.1471620798110962,1.0635939859821621,1.1243707277249466,745715
2023-01-10,1.1015795469284058,1.1623562915951842,1.0635940371521038,1.147162135001533,1563884
2023-01-11,1.2155358791351318,1.2763127381525798,1.1015794754887078,1.1015794754887078,2139864
2023-01-12,1.3256937265396118,1.3256937265396118,1.1965430564440962,1.238327159394377,2154649
2023-01-13,1.2991039752960205,1.3446865605439364,1.2801112215850416,1.3370894827179782,598040
2023-01-16,1.3750749826431274,1.3750749826431274,1.2839098126443216,1.3104996440362928,659234
2023-01-17,1.4510459899902344,1.5839952645933253,1.4092618849409682,1.4092618849409682,2024960
2023-01-18,1.405463457107544,1.5194199824035484,1.299104009839506,1.4510460435675119,1132144
2023-01-19,1.3674778938293457,1.4054634007378413,1.3522837383828137,1.4054634007378413,503448
2023-01-20,1.40926194190979,1.4814344791585976,1.3598808754090226,1.3598808754090226,347178
2023-01-23,1.3826720714569092,1.477635840251571,1.3826720714569092,1.4282546568199135,719866
2023-01-24,1.405463457107544,1.4738372776514108,1.405463457107544,1.4092619369754422,257850
2023-01-25,1.4472473859786987,1.4510459839827838,1.3864706459584915,1.3864706459584915,328017
2023-01-26,1.4586430788040161,1.4776358324628363,1.4510460009989214,1.4776358324628363,206308
2023-01-27,1.405463457107544,1.458643121595478,1.405463457107544,1.458643121595478,168038
2023-01-30,1.405463457107544,1.4662401996234444,1.3674779486755426,1.4662401996234444,295963
2023-01-31,1.439650297164917,1.439650297164917,1.367477881980972,1.405463388560346,268521
2023-02-01,1.4738372564315796,1.4738372564315796,1.3750750069056246,1.4662401785129935,282654
2023-02-02,1.3674778938293457,1.4434489076463368,1.3636792958216302,1.4168590764688231,1309770
2023-02-03,1.359880805015564,1.4054633892755766,1.359880805015564,1.4054633892755766,522492
2023-02-06,1.3826720714569092,1.4662401643377783,1.3674779157666301,1.3978663454393554,496617
2023-02-07,1.4282547235488892,1.4586431546413814,1.4130605671487293,1.4586431546413814,311755
2023-02-08,1.4434489011764526,1.4434489011764526,1.38267204307841,1.405463394438217,271146
2023-02-09,1.439650297164917,1.462441648429407,1.3978663109029041,1.401664790585543,74438
2023-02-10,1.4624416828155518,1.4624416828155518,1.3978663437706997,1.4624416828155518,95820
2023-02-13,1.4434489011764526,1.4624416545455703,1.409261874136742,1.4434489011764526,772492
2023-02-14,1.4434489011764526,1.4776358099239986,1.4434489011764526,1.4700387322347845,1385971
2023-02-15,1.4814344644546509,1.4814344644546509,1.432053280151845,1.4358518782875107,859247
2023-02-16,1.5801966190338135,1.5801966190338135,1.443448868817088,1.519419880590434,3313623
2023-02-17,1.8157068490982056,1.9258647759646954,1.5915923972144488,1.5915923972144488,5101580
2023-02-22,1.7625269889831543,1.8954762623266967,1.6675633406013597,1.8612893536409374,943795
2023-02-23,1.705548882484436,1.7245416362113604,1.6143835936198991,1.7169444400868572,530015
2023-02-24,1.6827574968338013,1.7093473278580054,1.5801966524306343,1.7093473278580054,153696
2023-02-27,1.686556100845337,1.686556100845337,1.6067864891955597,1.6067864891955597,105668
2023-02-28,1.6333763599395752,1.6409734378304823,1.5877937743019648,1.6371749580311126,368429
2023-03-01,1.7131459712982178,1.7245416472658532,1.6219808001414695,1.6371749559035382,408320
2023-03-02,1.8005125522613525,1.8005125522613525,1.6903546267730303,1.6903546267730303,641418
2023-03-03,1.8233039379119873,1.9144691111491525,1.6789589817096668,1.8612894464761678,2729610
2023-03-06,1.9144690036773682,1.922066081305296,1.7321386674384431,1.8233038355579056,393978
2023-03-07,1.8195053339004517,1.8195053339004517,1.7473329151769565,1.8195053339004517,208803
2023-03-08,1.8005125522613525,1.8157068263821967,1.751131486672071,1.8157068263821967,140530
2023-03-09,1.7473329305648804,1.8043111937301053,1.7397358524679514,1.8043111937301053,193390
2023-03-10,1.7283401489257812,1.7473329030147313,1.6789589646360772,1.7473329030147313,223576
2023-03-13,1.6485705375671387,1.7093472754309385,1.5422110984402881,1.7093472754309385,505538
2023-03-14,1.5801966190338135,1.6713617858449639,1.519419880590434,1.6713617858449639,250783
2023-03-15,1.4510459899902344,1.5194199263016857,1.4434489122427767,1.5118227302620624,6739197
2023-03-16,1.4776358604431152,1.4890315365126274,1.435851872577796,1.4510460284756996,1441640
2023-03-17,1.5080242156982422,1.5346140463461877,1.4814343850502965,1.4814343850502965,124595
2023-03-20,1.5118227005004883,1.5839952334109708,1.458643039023007,1.458643039023007,642136
2023-03-21,1.4814344644546509,1.5877937927472552,1.4814344644546509,1.583995312903759,354584
2023-03-22,1.5536068677902222,1.5801966996082806,1.5194199580658856,1.5422111917847208,1977494
2023-03-23,1.5270169973373413,1.6675633490701371,1.5270169973373413,1.5953908150560991,210514
2023-03-27,1.5422111749649048,1.5460097730226992,1.5042256675556263,1.5080242656134208,120245
2023-03-28,1.6181821823120117,1.6637647673342493,1.5915923509067205,1.5915923509067205,161285
2023-03-29,1.6067864894866943,1.694153178858908,1.595390813778638,1.694153178858908,307183
2023-03-30,1.644771933555603,1.6561676088288098,1.595390752899814,1.6181821034462274,235031
2023-03-31,1.6485705375671387,1.6561676150135936,1.5763980060954155,1.5877936814111782,124098
2023-04-03,1.6067864894866943,1.6333763206107164,1.561203904946633,1.595390813778638,254414
2023-04-04,1.5877938270568848,1.602988101635701,1.5232184854003876,1.602988101635701,669566
2023-04-05,1.61058509349823,1.6485706004720884,1.5953908197333875,1.5953908197333875,252703
2023-04-10,1.6713618040084839,1.7017502327065008,1.6105850649046132,1.6105850649046132,355159
2023-04-11,1.8916778564453125,2.0170300570044155,1.6409734553271063,1.6409734553271063,1306674
2023-04-12,1.982843041419983,1.986641521284235,1.9182677008060018,1.937260455003771,993011
2023-04-13,2.2639355659484863,2.3019210731361475,2.0360227594068503,2.0436197188937832,3756465
2023-04-14,2.3968846797943115,2.4538629367411513,2.2411440634894193,2.2753312069249763,2776985
2023-04-17,2.4880499839782715,2.658984764463625,2.3854892576376567,2.3854892576376567,5036115
2023-04-18,2.750149965286255,2.810926824146903,2.583013780857722,2.6058051325035065,4350208
2023-04-19,2.845113754272461,3.04643684935988,2.772941337349669,2.8868978598333404,3069474
2023-04-20,2.947674512863159,3.0274441267387333,2.886897889514471,2.924883397399569,5044592
2023-04-21,2.871703624725342,3.023645413916753,2.734955754210312,3.023645413916753,3817345
2023-04-24,3.0274441242218018,3.1110123361332764,2.826121027231889,2.8717037312898457,4459221
2023-04-25,3.31233549118042,3.342723803362134,3.0388399717919747,3.076825480311287,5658293
2023-04-26,3.851729393005371,3.950491757928892,3.2439615212410526,3.304738142808454,7353604
2023-04-27,4.307555198669434,4.406317799282801,3.8593263174556016,3.8593263174556016,11841836
2023-04-28,3.9884774684906006,4.634230643436922,3.6845933987894224,4.482288608586333,8896420
2023-05-02,4.041656970977783,4.254376107574598,3.7985499946554566,4.178405088754741,3449229
2023-05-03,4.079642295837402,4.186001622740099,3.8365353305124774,3.9049091497235917,2591940
2023-05-04,4.710201263427734,4.7861722744427935,4.079642061270201,4.178404659490964,8555485
2023-05-05,4.801366806030273,5.166027480276895,4.710201400884289,4.74818690750034,4607915
2023-05-08,5.112848281860352,5.158430513287952,4.976100168071517,4.976100168071517,4002089
2023-05-09,4.938114166259766,5.0140851752715445,4.8469492393468085,5.0140851752715445,2962917
2023-05-10,4.778575897216797,5.166027702859251,4.353138110152979,5.014085669848507,2785605
2023-05-11,4.5582594871521,4.900129055151457,4.3455408341088555,4.786172532485005,5121368
2023-05-12,4.360734939575195,4.558259187336803,4.178404609935214,4.558259187336803,3959783
2023-05-15,4.322749614715576,4.558259377351626,4.216390290755964,4.406317823958363,1710566
2023-05-16,4.353137969970703,4.543065505117976,4.254375840961586,4.254375840961586,2240713
2023-05-17,4.459497451782227,4.558259584263086,4.102433957054853,4.2923614988785666,5217593
2023-05-18,4.353137969970703,4.55825942402856,4.292361347991041,4.459497295019443,2080825
2023-05-19,4.37592887878418,4.550662486789698,4.330346651031005,4.550662486789698,2397753
2023-05-22,4.398720741271973,4.55066277174669,4.345540841338354,4.55066277174669,1048654
2023-05-23,4.299957752227783,4.5126768597310765,4.19359843506045,4.406317542563743,2294827
2023-05-24,4.2391815185546875,4.398720745334209,4.216390403229901,4.3227497300266915,1933999
2023-05-29,4.2695698738098145,4.421511905982354,4.246778758251403,4.246778758251403,882915
2023-05-30,4.223987102508545,4.330346901876808,3.9504918274720593,4.330346901876808,2817424
2023-05-31,4.201196193695068,4.330347114604676,4.1024340587656205,4.193598997200028,1619357
2023-06-01,4.535468578338623,4.710201731780153,4.178405074964914,4.330347112103179,3703905
2023-06-02,4.786172389984131,4.824157896408655,4.550662628687002,4.710201377135082,3544096
2023-06-05,4.930517196655273,4.938114392538303,4.786172367552325,4.7937695634353545,2138231
2023-06-06,4.824158191680908,4.9685030302952855,4.710201665432398,4.900129209179916,2514655
2023-06-07,4.657021999359131,4.998891560653382,4.596244904561179,4.991294364657556,2052834
2023-06-08,4.581050872802734,4.846949413920914,4.391123343432606,4.710201308873233,1358333
2023-06-09,4.527871131896973,4.672215964576353,4.261972581583343,4.512677212923107,1786494
2023-06-12,4.497482776641846,4.596244905093038,4.375929060200536,4.4822883846484345,806713
2023-06-13,4.543065547943115,4.710201496547023,4.38352632228178,4.558259466996925,841705
2023-06-14,4.474691867828369,4.710201642388133,4.353138145790912,4.421511966571769,897714
2023-06-15,4.588648319244385,4.672216058196813,4.482288518452796,4.6342305502480095,1255185
2023-06-16,4.527871131896973,4.558259443013369,4.383526299217592,4.558259443013369,2156138
2023-06-21,4.588648319244385,4.710201566145617,4.353138075328068,4.710201566145617,3297727
2023-06-22,4.527871131896973,4.710201471764014,4.444302921450385,4.588648227298429,1760253
2023-06-23,4.520273685455322,4.672215705790154,4.4594970665888445,4.664618983308323,757236
2023-06-26,4.436706066131592,4.5582593069693464,4.216390225652349,4.5582593069693464,2686729
2023-06-27,4.110030651092529,4.520274043893361,4.064448419912518,4.482288535797568,1867019
2023-06-28,4.056851387023926,4.406318170211546,4.026463073957327,4.178405112459015,1630485
2023-06-29,4.299957752227783,4.482288077824443,4.102433508846433,4.1784045172757605,2320454
2023-06-30,4.322749614715576,4.482288364070666,4.2239870135491335,4.406317823958363,1343678
2023-07-03,4.231584072113037,4.4215115991485625,4.14041914303717,4.330346670072696,1589877
2023-07-04,4.231584072113037,4.330346670072696,4.117627555891722,4.21639015385138,1714864
2023-07-05,4.216390132904053,4.292361143340833,4.178404627685662,4.254375638122443,845859
2023-07-06,4.049253940582275,4.216390361887481,3.973282926019666,4.216390361887481,889576
2023-07-07,4.026463031768799,4.178405068678466,3.950492013313965,4.102434050223632,857196
2023-07-10,3.9960744380950928,4.284764098660994,3.9656858908988784,4.0948365658758865,1659495
2023-07-11,4.041656970977783,4.064448560524956,3.8669238169595896,4.064448560524956,1652978
2023-07-12,3.9504916667938232,4.163210310541117,3.9201031201268353,4.041656597041814,2603317
2023-07-13,4.041656970977783,4.102434069934884,3.912506522885242,4.0264630511150274,1038492
2023-07-14,4.345541000366211,4.406318098681476,4.026463008593645,4.064448517602427,3617136
2023-07-17,4.315152645111084,4.558259616461475,4.132822298306119,4.406318055097907,2167149
2023-07-18,4.915323734283447,4.960906440643821,4.330347167692859,4.398720990649071,10595388
2023-07-19,5.112848281860352,5.621853809207535,5.014085676373636,5.014085676373636,8624999
2023-07-20,5.4319257736206055,5.469911278467644,5.166027239691336,5.31796925907949,7140138
2023-07-21,5.469911575317383,5.621853602951365,5.393940561500392,5.469911575317383,6030616
2023-07-24,5.1508331298828125,5.6218536049861,5.052071001152443,5.545882591141613,4282066
2023-07-25,5.295178413391113,5.454717163286921,4.97609996726218,5.15083310913314,4152964
2023-07-26,5.204013347625732,5.393940893871418,5.1204451326438924,5.135639525611023,2230407
2023-07-27,5.0216827392578125,5.241998586923281,4.968502839780195,5.128042065044384,2628617
2023-07-28,5.044474124908447,5.15083345639922,4.998891892247181,5.0216830085778135,1075731
2023-07-31,4.930517196655273,5.158430234134239,4.786172367552325,5.052070911277785,2406674
2023-08-01,4.755784034729004,5.082459197638625,4.732992920356202,5.082459197638625,1322753
2023-08-02,4.732993125915527,4.862143568251637,4.603842210410746,4.770978633632384,1697152
2023-08-03,4.748187065124512,4.900129096632688,4.573453918157577,4.839352473296887,1092855
2023-08-04,4.732993125915527,4.862143568251637,4.603842210410746,4.80896414134924,1188544
2023-08-07,4.664618968963623,4.846949298170989,4.5962446814883045,4.786172206322775,2201423
2023-08-08,4.413914680480957,4.786172562202315,4.261972649315613,4.672216038828307,3167711
2023-08-09,4.641827583312988,4.740590184409613,4.254375794388918,4.4139145436312255,2570219
2023-08-10,4.953309059143066,5.135639404609268,4.717798812713578,4.786172633117319,3789903
2023-08-11,5.241998672485352,5.469911719963237,5.014085625007466,5.128042148746409,2414341
2023-08-14,5.462314605712891,5.6066594433144825,4.938114683281489,5.166027734179375,2722779
2023-08-15,5.796586513519287,5.811780904942164,5.477508552156656,5.545882367222316,2340412
2023-08-16,6.047290802001953,6.267606643801944,5.54588249761875,5.796586649810352,4166157
2023-08-17,6.009305000305176,6.305591840103173,5.925737269128568,6.153650295614509,4358267
2023-08-18,5.910543441772461,6.38156345752916,5.62185376995928,6.085276589474859,5108241
2023-08-22,5.720615386962891,5.918140105619382,5.614256068661282,5.887751796557299,2159312
2023-08-23,5.606659412384033,5.773795838054574,5.545882788414024,5.697824821507724,4124817
2023-08-24,5.735810279846191,5.902946230892999,5.591465444297553,5.591465444297553,4282667
2023-08-25,6.184039115905762,6.3815633766597495,5.84976674405055,5.895348974582289,6382967
2023-08-28,6.7082390785217285,6.913360537040651,6.267606903495811,6.381563427062548,3068364
2023-08-29,7.1184821128845215,7.217244239104566,6.989331203364172,6.9969283991892475,3758633
2023-08-30,6.738626956939697,7.559113684602855,6.5335050384395865,7.270423559559417,4409012
2023-08-31,6.571491241455078,7.141273883142637,6.533505732009241,6.68544776979259,3583620
2023-09-01,7.133676528930664,7.293215759710323,6.586685488902995,6.586685488902995,3817528
2023-09-04,7.391977310180664,7.543919332629229,7.133675966651832,7.255229679244413,3544644
2023-09-05,6.822195529937744,7.551516894516704,6.761418434110386,7.445157568279661,3978121
2023-09-06,7.445157051086426,7.597099070346854,6.8221950560198525,6.8221950560198525,3462761
2023-09-07,6.75382137298584,7.597099749951033,5.697824812463274,7.4451577170985175,6860527
2023-09-08,5.99411153793335,6.981734254586611,5.773795690222191,6.981734254586611,4255773
2023-09-11,5.621853828430176,6.2068303743817905,5.416731893629897,6.2068303743817905,5989276
2023-09-12,6.472728729248047,6.67025346149802,5.515494325488894,5.621853651110059,3090621
2023-09-13,7.171661853790283,7.2932155728494195,6.6322680239375,6.761418465988287,5096159
2023-09-14,6.852583885192871,7.369186600609223,6.685447462057108,7.369186600609223,3972857
2023-09-15,6.731029987335205,7.06530235156891,6.586685156548907,6.989331338189947,1682445
2023-09-18,6.62467098236084,6.913360657840142,6.3055925215311435,6.761418623762893,2190099
2023-09-19,6.5866851806640625,6.723432815979392,6.3815632545224075,6.685447309150838,1467515
2023-09-20,6.320786476135254,6.548699511455292,6.153650534135082,6.457534108059818,1129662
2023-09-21,6.282801151275635,6.3815632801591695,5.7737956416293725,6.305592266196863,1254950
2023-09-22,6.290398597717285,6.457534551186606,6.039694430928964,6.229621500226794,575078
2023-09-25,6.244815826416016,6.52590877554171,6.100470990311744,6.52590877554171,994487
2023-09-26,5.963723182678223,6.457534300773221,5.773795647576815,6.457534300773221,3351593
2023-09-27,6.966540336608887,7.065302466338378,5.88775221300487,6.153650764150521,4193704
2023-09-28,6.966540336608887,7.28561831408247,6.571490871353595,6.9893314517253335,2093482
2023-09-29,7.034914016723633,7.293215366692486,6.571490742067616,6.989331314218857,3603173
2023-10-02,6.632267951965332,7.080496842536168,6.5335053492902455,7.080496842536168,2223863
2023-10-03,6.541102409362793,6.761418252028373,6.1536506223023775,6.761418252028373,2421969
2023-10-04,6.784210205078125,6.837389633043615,6.3359812996925475,6.533505565233911,2148249
2023-10-05,7.103287696838379,7.141273202664652,6.685447132749381,7.01971948938685,2633215
2023-10-06,7.034914016723633,7.3312008732516905,6.852583679873186,6.860180875818758,1160475
2023-10-09,7.01971960067749,7.179258822310899,6.761418251597457,6.776612643436316,1980224
2023-10-10,7.346395015716553,7.445157619679597,7.0121226424486665,7.019719838625619,2015804
2023-10-11,7.957961559295654,8.128896576779725,7.293215425714323,7.4451574531807605,4109129
2023-10-12,9.1165189743042,9.57234506497001,8.128896724198947,8.128896724198947,7764550
2023-10-17,10.256084442138672,10.54097551891963,9.344432239369716,9.496374273164543,4087251
2023-10-18,9.8572359085083,11.167736125638324,9.211482768074731,10.63593903208355,5602324
2023-10-19,9.059540748596191,9.876228906338957,8.39479461770498,9.876228906338957,6842933
2023-10-20,9.268461227416992,9.724287329044651,8.660694038250806,9.42040326129288,2774542
2023-10-23,8.679686546325684,9.496374785444619,7.9009842908732795,8.356810416847209,1794814
2023-10-24,8.242853164672852,9.42040348157792,7.976955072341017,9.097527361794603,2401528
2023-10-25,8.926591873168945,9.078533902769154,7.862998139136149,8.356809735336828,1643286
2023-10-26,9.1165189743042,9.382418000361257,8.964576944082262,9.192489989415167,1716418
2023-10-27,8.907598495483398,9.11651854051319,8.66069341787423,9.11651854051319,491039
2023-10-30,8.489758491516113,9.49637369429351,8.432780468900607,8.9075985858129,2123693
2023-10-31,7.995946407318115,8.736664483769621,7.749041328171579,8.584722459831461,39289
2023-11-01,8.546736717224121,8.736664725572059,7.84400507364513,8.128896612998375,1034574
2023-11-02,8.812636375427246,9.002563451140059,8.50875229721683,8.50875229721683,977338
2023-11-03,8.83162784576416,9.078533879824823,8.508751743432725,8.964576884744005,747021
2023-11-07,8.603714942932129,8.831627990491329,8.204867819456538,8.755656974638264,843469
2023-11-08,8.185874938964844,8.812636064763543,8.166881948161887,8.58472301414014,1152050
2023-11-09,8.603714942932129,8.79364295573347,8.0339327972028,8.204867819456538,560175
2023-11-10,8.888606071472168,9.021556059800801,8.698679003818532,8.774650020147456,546081
2023-11-13,9.458388328552246,9.876228408148068,8.964576293025617,9.116518312212692,2493743
2023-11-14,10.256084442138672,10.616946535817043,9.724287323856782,9.876229357651606,5622204
2023-11-15,11.783949851989746,13.54450058676901,10.762831107180615,10.762831107180615,4125917
2023-11-16,10.88020133972168,12.206482719870463,10.798042224051306,11.854372359331338,1131197
2023-11-17,10.504616737365723,11.150152219494059,9.8590822015747,11.044519209424864,1155144
2023-11-21,11.337944030761719,12.863753923950284,11.032782430658921,12.67596180606499,3343134
2023-11-22,12.01869010925293,12.582066474281529,11.384892053472246,11.61963196898317,3406953
2023-11-23,12.652488708496094,12.910703478352787,12.32385319119984,12.55859311679355,3006137
2023-11-24,14.999889373779297,15.25810318897844,12.910703062342265,13.121969083202893,4050688
2023-11-27,14.483461380004883,17.018654678711606,14.08440321939074,15.375474240026863,4800308
2023-11-28,13.450604438781738,15.375473448406565,13.145442832672812,14.694726652797568,1897674
2023-11-29,14.671253204345703,14.905993126913357,13.661870874868658,13.732293514075089,1797256
2023-11-30,14.905993461608887,15.258103826535235,13.49755294824085,14.788623970858342,2536088
2023-12-01,16.337909698486328,16.43180529613859,14.859046464763928,15.140734204058123,3905436
2023-12-04,19.154787063598633,20.07027378060636,16.97170612002774,17.018653914146775,3744326
2023-12-05,20.9622859954834,21.33787024722481,19.835535132933824,19.835535132933824,6710217
2023-12-06,22.206409454345703,22.65241445749948,20.962286250443743,21.243974915844593,4408395
2023-12-07,23.450529098510742,25.586664049540364,22.182933033330407,22.53504431321909,5951179
2023-12-11,22.51156997680664,24.412964117313994,21.830824136798714,23.450529625598634,5720933
2023-12-12,23.403581619262695,24.17822493123391,22.76978357819965,22.816731370944183,3004768
2023-12-13,22.581993103027344,25.8214060436108,21.12660391240449,25.64534944955086,3349678
2023-12-14,21.455242156982422,23.943486813049425,20.77449624532373,22.76978618218625,4596681
2023-12-15,20.586700439453125,22.3003033611643,19.248683638362426,22.276830411547106,4471461
2023-12-18,19.882482528686523,21.12660379980669,18.77920463938903,21.12660379980669,3321770
2023-12-19,22.62894058227539,23.47400465130323,20.04680058165418,20.398909979524245,3570557
2023-12-20,24.060855865478516,24.41296527733795,23.450530739890862,23.474005583929674,2843244
2023-12-21,23.403581619262695,25.82140524799083,21.83082393795986,24.295593466757953,2956666
2023-12-22,23.286212921142578,23.943485853748097,22.300305414909015,23.943485853748097,1050228
2023-12-26,21.713455200195312,23.943485938882908,21.079657109789874,23.239265207540846,1980563
2023-12-27,21.713455200195312,22.300305494201243,21.29092313992502,22.300305494201243,1095696
2023-12-28,22.74631118774414,23.403582195011616,21.243974212261993,21.948194906103577,1120087
2023-12-29,23.23926544189453,23.943486180338226,22.32378056385994,23.47400631893401,1456078
2024-01-02,23.16884422302246,24.17822656700585,22.65241468254455,23.356635406705557,1464617
2024-01-03,23.05147361755371,23.82611508356824,22.06556612511025,23.47400567041158,2034993
2024-01-04,22.793258666992188,23.45052966518631,22.065565032583674,23.35663407868352,2424983
2024-01-05,22.793258666992188,23.403581871934914,21.830824173652108,23.00452468296076,2811299
2024-01-08,26.642993927001953,26.995103311878797,22.417673737781712,22.793257964898462,4944749
2024-01-09,25.8214054107666,28.63828434924332,25.351923695012566,26.52562419904849,4288539
2024-01-10,28.462230682373047,29.342506092261864,25.938774885893377,25.938774885893377,3625046
2024-01-11,29.225135803222656,31.455166474071934,28.638285527068916,29.342506236988335,2498681
2024-01-12,28.75565528869629,31.80727513922706,27.699325194845283,29.342505551132916,2865099
